CifId,Pressure[bar],CO2Fraction,Nco2[mol/kg],Nn2[mol/kg],Nco2Uncertainty,Nn2Uncertainty
ddmof_6526,0.071969,0.150000,0.016895,0.012471,0.052834,0.014417
ddmof_6526,0.071969,0.900000,0.089188,0.001338,0.000018,0.000357
ddmof_6526,0.071969,1.000000,0.098855,0.000000,0.002034,0.004318
ddmof_6526,0.100000,0.000000,0.000000,0.020252,0.009853,0.014994
ddmof_6526,0.100000,0.150000,0.024428,0.015887,0.007064,0.027418
ddmof_6526,0.100000,0.900000,0.119063,0.001928,0.003538,0.001701
ddmof_6526,0.100000,1.000000,0.133518,0.000000,0.019581,0.006453
ddmof_6526,0.138950,0.000000,0.000000,0.027717,0.013146,0.009062
ddmof_6526,0.138950,0.150000,0.033901,0.023671,0.000522,0.000919
ddmof_6526,0.138950,0.900000,0.185120,0.002743,0.001700,0.023871
ddmof_6526,0.138950,1.000000,0.192205,0.000000,0.000836,0.000847
ddmof_6526,0.193070,0.000000,0.000000,0.042977,0.010689,0.000005
ddmof_6526,0.193070,0.150000,0.052290,0.033243,0.010927,0.002086
ddmof_6526,0.193070,0.900000,0.251317,0.003885,0.006646,0.018530
ddmof_6526,0.193070,1.000000,0.252428,0.000000,0.000000,0.002661
ddmof_6526,0.268270,0.000000,0.000000,0.055323,0.003242,0.020400
ddmof_6526,0.268270,0.150000,0.063503,0.046295,0.000648,0.000201
ddmof_6526,0.268270,0.900000,0.344372,0.005454,0.000213,0.000510
ddmof_6526,0.268270,1.000000,0.357372,0.000000,0.036162,0.000009
ddmof_6526,0.372759,0.000000,0.000000,0.075661,0.048202,0.000001
ddmof_6526,0.372759,0.150000,0.090027,0.064048,0.007430,0.018858
ddmof_6526,0.372759,0.900000,0.436477,0.007215,0.000026,0.000016
ddmof_6526,0.372759,1.000000,0.468896,0.000000,0.000001,0.000001
ddmof_6526,0.517947,0.000000,0.000000,0.107943,0.001642,0.000304
ddmof_6526,0.517947,0.150000,0.114195,0.089961,0.000182,0.000039
ddmof_6526,0.517947,0.900000,0.658397,0.011092,0.002902,0.000001
ddmof_6526,0.517947,1.000000,0.670091,0.000000,0.000000,0.001494
ddmof_6526,0.719686,0.000000,0.000000,0.152716,0.007425,0.000000
ddmof_6526,0.719686,0.150000,0.161714,0.127683,0.008416,0.002646
ddmof_6526,0.719686,0.900000,0.803897,0.014219,0.000000,0.000000
ddmof_6526,0.719686,1.000000,0.882064,0.000000,0.000491,0.000235
ddmof_6526,1.000000,0.000000,0.000000,0.207313,0.000005,0.000009
ddmof_6526,1.000000,0.150000,0.239909,0.179909,0.000001,0.000213
ddmof_6526,1.000000,0.900000,1.099550,0.020075,0.000286,0.004806
ddmof_6526,1.000000,1.000000,1.131808,0.000000,0.000000,0.087169
ddmof_6526,1.389495,0.000000,0.000000,0.290557,0.000030,0.000277
ddmof_6526,1.389495,0.150000,0.311649,0.254354,0.001802,0.000115
ddmof_6526,1.389495,0.900000,1.476482,0.029103,0.000000,0.000000
ddmof_6526,1.389495,1.000000,1.512509,0.000000,0.001790,0.004158
ddmof_6526,1.930698,0.000000,0.000000,0.397539,0.000003,0.000025
ddmof_6526,1.930698,0.150000,0.425575,0.348709,0.000873,0.000062
ddmof_6526,1.930698,0.900000,2.084394,0.039874,0.000035,0.000000
ddmof_6526,1.930698,1.000000,2.112339,0.000000,0.000000,0.025894
ddmof_6526,2.682696,0.000000,0.000000,0.568810,0.018438,0.000008
ddmof_6526,2.682696,0.150000,0.551623,0.471540,0.000185,0.000013
ddmof_6526,2.682696,0.900000,2.734465,0.055228,0.000000,0.010462
ddmof_6526,2.682696,1.000000,2.781672,0.000000,0.000722,0.009061
ddmof_6526,3.727593,0.000000,0.000000,0.831532,0.014905,0.000000
ddmof_6526,3.727593,0.150000,0.756701,0.676324,0.005910,0.000094
ddmof_6526,3.727593,0.900000,3.501094,0.075019,0.000000,0.000000
ddmof_6526,3.727593,1.000000,3.923142,0.000000,0.001238,0.045856
ddmof_6526,5.179474,0.000000,0.000000,1.079476,0.017887,0.000547
ddmof_6526,5.179474,0.150000,1.000290,0.876199,0.001260,0.000274
ddmof_6526,5.179474,0.900000,4.778422,0.107852,0.000129,0.002982
ddmof_6526,5.179474,1.000000,5.262917,0.000000,0.001317,0.048621
ddmof_6526,7.196856,0.000000,0.000000,1.506649,0.024833,0.000579
ddmof_6526,7.196856,0.150000,1.369421,1.215947,0.003623,0.000502
ddmof_6526,7.196856,0.900000,6.148023,0.142938,0.000706,0.012011
ddmof_6526,7.196856,1.000000,7.063191,0.000000,0.001025,0.029884
ddmof_6526,10.000001,0.000000,0.000000,2.042871,0.000369,0.000459
ddmof_6526,10.000001,0.150000,1.718809,1.664878,0.008844,0.000683
ddmof_6526,10.000001,0.900000,8.550035,0.189667,0.001960,0.020827
ddmof_6526,10.000001,1.000000,9.681862,0.000000,0.001744,0.004430
ddmof_10001,0.010000,0.000000,0.000000,0.002335,0.000000,0.000000
ddmof_10001,0.010000,0.150000,0.015255,0.001895,0.000000,0.000001
ddmof_10001,0.010000,0.900000,0.087563,0.000220,0.000001,0.000000
ddmof_10001,0.010000,1.000000,0.100506,0.000000,0.000000,0.040474
ddmof_10001,0.013895,0.000000,0.000000,0.003329,0.115160,0.120413
ddmof_10001,0.013895,0.150000,0.021378,0.002665,0.000000,0.000029
ddmof_10001,0.013895,0.900000,0.116281,0.000302,0.000022,0.000000
ddmof_10001,0.013895,1.000000,0.125154,0.000000,0.000001,0.000001
ddmof_10001,0.019307,0.000000,0.000000,0.004557,0.000000,0.001414
ddmof_10001,0.019307,0.150000,0.027513,0.003732,0.000004,0.000014
ddmof_10001,0.019307,0.900000,0.151248,0.000413,0.006021,0.006307
ddmof_10001,0.019307,1.000000,0.175960,0.000000,0.000029,0.000000
ddmof_10001,0.026827,0.000000,0.000000,0.006070,0.000000,0.000000
ddmof_10001,0.026827,0.150000,0.039620,0.005112,0.000000,0.000000
ddmof_10001,0.026827,0.900000,0.202352,0.000585,0.000062,0.000067
ddmof_10001,0.026827,1.000000,0.234140,0.000000,0.016116,0.016759
ddmof_10001,0.037276,0.000000,0.000000,0.009222,0.129676,0.001277
ddmof_10001,0.037276,0.150000,0.060381,0.007368,0.000000,0.102627
ddmof_10001,0.037276,0.900000,0.273744,0.000803,0.000000,0.000000
ddmof_10001,0.037276,1.000000,0.287286,0.000000,0.000000,0.000267
ddmof_10001,0.051795,0.000000,0.000000,0.011770,0.059952,0.000000
ddmof_10001,0.051795,0.150000,0.072023,0.010019,0.000037,0.000074
ddmof_10001,0.051795,0.900000,0.405472,0.001088,0.025068,0.025970
ddmof_10001,0.051795,1.000000,0.415546,0.000000,0.000000,0.000000
ddmof_10001,0.071969,0.000000,0.000000,0.017505,0.000112,0.000000
ddmof_10001,0.071969,0.150000,0.107402,0.013884,0.002801,0.007140
ddmof_10001,0.071969,0.900000,0.512560,0.001385,0.000141,0.000000
ddmof_10001,0.071969,1.000000,0.558471,0.000000,0.000000,0.000000
ddmof_10001,0.100000,0.000000,0.000000,0.022442,0.000006,0.000000
ddmof_10001,0.100000,0.150000,0.138398,0.018765,0.000005,0.000009
ddmof_10001,0.100000,0.900000,0.679098,0.001851,0.000000,0.000000
ddmof_10001,0.100000,1.000000,0.740578,0.000000,0.000042,0.003392
ddmof_10001,0.138950,0.000000,0.000000,0.032557,0.000000,0.000529
ddmof_10001,0.138950,0.150000,0.177702,0.025490,0.000000,0.000005
ddmof_10001,0.138950,0.900000,0.880051,0.002564,0.015615,0.023436
ddmof_10001,0.138950,1.000000,0.964568,0.000000,0.000002,0.023436
ddmof_10001,0.193070,0.000000,0.000000,0.046961,0.000079,0.000024
ddmof_10001,0.193070,0.150000,0.257209,0.034477,0.000009,0.000018
ddmof_10001,0.193070,0.900000,1.202881,0.003100,0.000000,0.071849
ddmof_10001,0.193070,1.000000,1.199343,0.000000,0.001701,0.044018
ddmof_10001,0.268270,0.000000,0.000000,0.057744,0.035734,0.000236
ddmof_10001,0.268270,0.150000,0.344015,0.047264,0.000000,0.125431
ddmof_10001,0.268270,0.900000,1.532469,0.004307,0.000012,0.093975
ddmof_10001,0.268270,1.000000,1.626963,0.000000,0.000002,0.078416
ddmof_10001,0.372759,0.000000,0.000000,0.089722,0.012544,0.053872
ddmof_10001,0.372759,0.150000,0.445808,0.066674,0.000041,0.000132
ddmof_10001,0.372759,0.900000,1.916857,0.005120,0.000093,0.060168
ddmof_10001,0.372759,1.000000,2.023713,0.000000,0.000000,0.127389
ddmof_10001,0.517947,0.000000,0.000000,0.123737,0.000000,0.000000
ddmof_10001,0.517947,0.150000,0.587586,0.086520,0.000000,0.000001
ddmof_10001,0.517947,0.900000,2.264040,0.005966,0.007929,0.010073
ddmof_10001,0.517947,1.000000,2.239090,0.000000,0.000010,0.019999
ddmof_10001,0.719686,0.000000,0.000000,0.179055,0.012028,0.000000
ddmof_10001,0.719686,0.150000,0.727699,0.116975,0.009458,0.008878
ddmof_10001,0.719686,0.900000,2.767415,0.007360,0.000000,0.017754
ddmof_10001,0.719686,1.000000,2.754186,0.000000,0.000002,0.081913
ddmof_10001,1.000000,0.000000,0.000000,0.227859,0.050775,0.000000
ddmof_10001,1.000000,0.150000,0.981582,0.155997,0.012035,0.000738
ddmof_10001,1.000000,0.900000,2.976197,0.008492,0.000000,0.072323
ddmof_10001,1.000000,1.000000,3.069188,0.000000,0.000000,0.107577
ddmof_10001,1.389495,0.000000,0.000000,0.302499,0.026462,0.001156
ddmof_10001,1.389495,0.150000,1.186985,0.188867,0.006413,0.002252
ddmof_10001,1.389495,0.900000,3.610339,0.009938,0.001664,0.035182
ddmof_10001,1.389495,1.000000,3.633519,0.000000,0.000491,0.025824
ddmof_10001,1.930698,0.000000,0.000000,0.396341,0.013136,0.002673
ddmof_10001,1.930698,0.150000,1.528525,0.245407,0.003631,0.002833
ddmof_10001,1.930698,0.900000,4.151286,0.011185,0.000578,0.036106
ddmof_10001,1.930698,1.000000,3.981320,0.000000,0.003301,0.003409
ddmof_10001,2.682696,0.000000,0.000000,0.466462,0.008280,0.002048
ddmof_10001,2.682696,0.150000,1.744632,0.285716,0.001701,0.005392
ddmof_10001,2.682696,0.900000,4.377781,0.010665,0.000426,0.016562
ddmof_10001,2.682696,1.000000,4.259612,0.000000,0.004155,0.019015
ddmof_10001,3.727593,0.000000,0.000000,0.664421,0.006449,0.004857
ddmof_10001,3.727593,0.150000,2.060906,0.342428,0.001701,0.005392
ddmof_10001,3.727593,0.900000,4.741946,0.011173,0.001356,0.030467
ddmof_10001,3.727593,1.000000,4.753748,0.000000,0.003319,0.021997
ddmof_10001,5.179474,0.000000,0.000000,0.840950,0.022402,0.001736
ddmof_10001,5.179474,0.150000,2.238724,0.456241,0.005152,0.011467
ddmof_10001,5.179474,0.900000,5.080232,0.009834,0.002191,0.014920
ddmof_10001,5.179474,1.000000,5.183261,0.000000,0.002314,0.017866
ddmof_10001,7.196856,0.000000,0.000000,1.133530,0.035341,0.002557
ddmof_10001,7.196856,0.150000,2.038358,0.518802,0.019669,0.014216
ddmof_10001,7.196856,0.900000,5.801406,0.009394,0.002170,0.010145
ddmof_10001,7.196856,1.000000,5.927386,0.000000,0.004123,0.025134
ddmof_10001,10.000001,0.000000,0.000000,1.463685,0.046174,0.015872
ddmof_10001,10.000001,0.150000,1.849186,0.680023,0.013335,0.005735
ddmof_10001,10.000001,0.900000,6.623644,0.009792,0.001860,0.026838
ddmof_10001,10.000001,1.000000,7.045531,0.000000,0.003325,0.043556
ddmof_18738,0.010000,0.000000,0.000000,0.002699,0.149959,0.084442
ddmof_18738,0.010000,0.150000,0.001996,0.002373,0.129781,0.055042
ddmof_18738,0.010000,0.900000,0.011612,0.000257,0.150320,0.060869
ddmof_18738,0.010000,1.000000,0.012656,0.000000,0.027342,0.034048
ddmof_18738,0.013895,0.000000,0.000000,0.003856,0.158844,0.021085
ddmof_18738,0.013895,0.150000,0.002763,0.003304,0.172081,0.082129
ddmof_18738,0.013895,0.900000,0.016344,0.000368,0.005760,0.026281
ddmof_18738,0.013895,1.000000,0.016761,0.000000,0.027733,0.062898
ddmof_18738,0.019307,0.000000,0.000000,0.005338,0.173129,0.009731
ddmof_18738,0.019307,0.150000,0.003782,0.004504,0.107587,0.046843
ddmof_18738,0.019307,0.900000,0.022125,0.000507,0.067844,0.037298
ddmof_18738,0.019307,1.000000,0.024197,0.000000,0.109141,0.085520
ddmof_18738,0.026827,0.000000,0.000000,0.007590,0.178352,0.200686
ddmof_18738,0.026827,0.150000,0.005244,0.006341,0.110509,0.075659
ddmof_18738,0.026827,0.900000,0.032273,0.000708,0.164843,0.019548
ddmof_18738,0.026827,1.000000,0.034167,0.000000,0.071544,0.084637
ddmof_18738,0.037276,0.000000,0.000000,0.010377,0.004060,0.020373
ddmof_18738,0.037276,0.150000,0.007521,0.008786,0.003649,0.005238
ddmof_18738,0.037276,0.900000,0.045332,0.001000,0.154932,0.047755
ddmof_18738,0.037276,1.000000,0.045354,0.000000,0.118112,0.062605
ddmof_18738,0.051795,0.000000,0.000000,0.014411,0.004179,0.006438
ddmof_18738,0.051795,0.150000,0.010790,0.012206,0.003904,0.003876
ddmof_18738,0.051795,0.900000,0.058758,0.001414,0.156517,0.138364
ddmof_18738,0.051795,1.000000,0.065347,0.000000,0.029852,0.103360
ddmof_18738,0.071969,0.000000,0.000000,0.020334,0.080280,0.012590
ddmof_18738,0.071969,0.150000,0.014684,0.017097,0.004183,0.016950
ddmof_18738,0.071969,0.900000,0.082965,0.001936,0.116080,0.130210
ddmof_18738,0.071969,1.000000,0.090280,0.000000,0.005327,0.062100
ddmof_18738,0.100000,0.000000,0.000000,0.027804,0.049684,0.005246
ddmof_18738,0.100000,0.150000,0.020265,0.023783,0.032393,0.003778
ddmof_18738,0.100000,0.900000,0.114032,0.002681,0.173507,0.184702
ddmof_18738,0.100000,1.000000,0.129338,0.000000,0.004859,0.035495
ddmof_18738,0.138950,0.000000,0.000000,0.039449,0.105825,0.001366
ddmof_18738,0.138950,0.150000,0.028095,0.033444,0.185426,0.008236
ddmof_18738,0.138950,0.900000,0.161013,0.003833,0.012277,0.008446
ddmof_18738,0.138950,1.000000,0.172969,0.000000,0.004430,0.009768
ddmof_18738,0.193070,0.000000,0.000000,0.053665,0.049088,0.022451
ddmof_18738,0.193070,0.150000,0.041102,0.045649,0.010440,0.022436
ddmof_18738,0.193070,0.900000,0.233705,0.005229,0.004594,0.034938
ddmof_18738,0.193070,1.000000,0.246172,0.000000,0.009002,0.014400
ddmof_18738,0.268270,0.000000,0.000000,0.075536,0.005672,0.000068
ddmof_18738,0.268270,0.150000,0.054721,0.063579,0.027907,0.003272
ddmof_18738,0.268270,0.900000,0.310876,0.007336,0.002130,0.027095
ddmof_18738,0.268270,1.000000,0.356213,0.000000,0.000051,0.000078
ddmof_18738,0.372759,0.000000,0.000000,0.105283,0.000072,0.001198
ddmof_18738,0.372759,0.150000,0.077795,0.087485,0.016559,0.000799
ddmof_18738,0.372759,0.900000,0.435487,0.010315,0.001758,0.006555
ddmof_18738,0.372759,1.000000,0.483263,0.000000,0.005513,0.001734
ddmof_18738,0.517947,0.000000,0.000000,0.148191,0.001856,0.002758
ddmof_18738,0.517947,0.150000,0.107272,0.124776,0.010471,0.000474
ddmof_18738,0.517947,0.900000,0.623342,0.013847,0.000173,0.006829
ddmof_18738,0.517947,1.000000,0.688517,0.000000,0.000330,0.002970
ddmof_18738,0.719686,0.000000,0.000000,0.201126,0.001408,0.000013
ddmof_18738,0.719686,0.150000,0.148184,0.172925,0.003748,0.000275
ddmof_18738,0.719686,0.900000,0.833083,0.019893,0.000454,0.000187
ddmof_18738,0.719686,1.000000,0.923795,0.000000,0.000010,0.032224
ddmof_18738,1.000000,0.000000,0.000000,0.277689,0.000524,0.000008
ddmof_18738,1.000000,0.150000,0.213844,0.237340,0.000579,0.000191
ddmof_18738,1.000000,0.900000,1.195325,0.027734,0.000154,0.001917
ddmof_18738,1.000000,1.000000,1.244034,0.000000,0.000163,0.000749
ddmof_18738,1.389495,0.000000,0.000000,0.389244,0.000000,0.000004
ddmof_18738,1.389495,0.150000,0.290675,0.333853,0.001236,0.000303
ddmof_18738,1.389495,0.900000,1.623551,0.039252,0.000021,0.000333
ddmof_18738,1.389495,1.000000,1.764653,0.000000,0.000001,0.000419
ddmof_18738,1.930698,0.000000,0.000000,0.543092,0.001578,0.000099
ddmof_18738,1.930698,0.150000,0.398632,0.460549,0.005331,0.001247
ddmof_18738,1.930698,0.900000,2.282202,0.054135,0.000001,0.000011
ddmof_18738,1.930698,1.000000,2.475917,0.000000,0.000000,0.005683
ddmof_18738,2.682696,0.000000,0.000000,0.758999,0.004598,0.000021
ddmof_18738,2.682696,0.150000,0.541848,0.630526,0.000001,0.000000
ddmof_18738,2.682696,0.900000,3.107239,0.075722,0.000000,0.000000
ddmof_18738,2.682696,1.000000,3.401983,0.000000,0.000000,0.012214
ddmof_18738,3.727593,0.000000,0.000000,1.058186,0.000000,0.000236
ddmof_18738,3.727593,0.150000,0.751939,0.886855,0.000012,0.000010
ddmof_18738,3.727593,0.900000,4.400475,0.106223,0.000008,0.003974
ddmof_18738,3.727593,1.000000,4.873753,0.000000,0.000004,0.000000
ddmof_18738,5.179474,0.000000,0.000000,1.447118,0.023767,0.000338
ddmof_18738,5.179474,0.150000,1.057332,1.222734,0.004941,0.001282
ddmof_18738,5.179474,0.900000,6.236119,0.149249,0.000680,0.005078
ddmof_18738,5.179474,1.000000,7.039956,0.000000,0.000000,0.047579
ddmof_18738,7.196856,0.000000,0.000000,2.001278,0.000396,0.000000
ddmof_18738,7.196856,0.150000,1.475482,1.660246,0.004889,0.000310
ddmof_18738,7.196856,0.900000,8.748584,0.211570,0.000176,0.003132
ddmof_18738,7.196856,1.000000,9.754086,0.000000,0.000174,0.001866
ddmof_18738,10.000001,0.000000,0.000000,2.771067,0.053177,0.000265
ddmof_18738,10.000001,0.150000,2.017727,2.308694,0.001927,0.000168
ddmof_18738,10.000001,0.900000,12.069495,0.292432,0.000762,0.001653
ddmof_18738,10.000001,1.000000,13.671487,0.000000,0.000145,0.006555
ddmof_5597,0.010000,0.000000,0.000000,0.002378,0.114731,0.078450
ddmof_5597,0.010000,0.150000,0.004313,0.002014,0.109484,0.062370
ddmof_5597,0.010000,0.900000,0.027410,0.000231,0.018772,0.007262
ddmof_5597,0.010000,1.000000,0.026630,0.000000,0.110808,0.000038
ddmof_5597,0.013895,0.000000,0.000000,0.003419,0.142786,0.065331
ddmof_5597,0.013895,0.150000,0.006188,0.002855,0.255323,0.102963
ddmof_5597,0.013895,0.900000,0.035628,0.000308,0.027073,0.000921
ddmof_5597,0.013895,1.000000,0.039299,0.000000,0.089401,0.034388
ddmof_5597,0.019307,0.000000,0.000000,0.004849,0.235357,0.086589
ddmof_5597,0.019307,0.150000,0.008994,0.004007,0.372124,0.226431
ddmof_5597,0.019307,0.900000,0.047858,0.000441,0.225918,0.065671
ddmof_5597,0.019307,1.000000,0.049822,0.000000,0.090893,0.027793
ddmof_5597,0.026827,0.000000,0.000000,0.006642,0.066781,0.019069
ddmof_5597,0.026827,0.150000,0.012145,0.005519,0.256741,0.097279
ddmof_5597,0.026827,0.900000,0.065271,0.000593,0.206172,0.009115
ddmof_5597,0.026827,1.000000,0.073791,0.000000,0.065652,0.317985
ddmof_5597,0.037276,0.000000,0.000000,0.008878,0.292449,0.065700
ddmof_5597,0.037276,0.150000,0.017665,0.007555,0.066393,0.039859
ddmof_5597,0.037276,0.900000,0.092735,0.000884,0.154397,0.233774
ddmof_5597,0.037276,1.000000,0.099927,0.000000,0.120248,0.002277
ddmof_5597,0.051795,0.000000,0.000000,0.013257,0.004419,0.013973
ddmof_5597,0.051795,0.150000,0.021360,0.010765,0.075733,0.057448
ddmof_5597,0.051795,0.900000,0.118293,0.001130,0.273778,0.001426
ddmof_5597,0.051795,1.000000,0.145991,0.000000,0.089396,0.167920
ddmof_5597,0.071969,0.000000,0.000000,0.017535,0.011003,0.015898
ddmof_5597,0.071969,0.150000,0.031070,0.015162,0.003887,0.015513
ddmof_5597,0.071969,0.900000,0.177392,0.001590,0.227191,0.048466
ddmof_5597,0.071969,1.000000,0.194143,0.000000,0.013069,0.000201
ddmof_5597,0.100000,0.000000,0.000000,0.024147,0.005002,0.013428
ddmof_5597,0.100000,0.150000,0.044008,0.021118,0.007268,0.011851
ddmof_5597,0.100000,0.900000,0.232572,0.002279,0.005558,0.008629
ddmof_5597,0.100000,1.000000,0.258935,0.000000,0.006303,0.165539
ddmof_5597,0.138950,0.000000,0.000000,0.032922,0.014008,0.005561
ddmof_5597,0.138950,0.150000,0.059172,0.029103,0.034461,0.007761
ddmof_5597,0.138950,0.900000,0.329769,0.003375,0.008139,0.014090
ddmof_5597,0.138950,1.000000,0.363223,0.000000,0.006674,0.009033
ddmof_5597,0.193070,0.000000,0.000000,0.047561,0.000539,0.011162
ddmof_5597,0.193070,0.150000,0.087373,0.040166,0.004425,0.004367
ddmof_5597,0.193070,0.900000,0.429325,0.004482,0.005760,0.030599
ddmof_5597,0.193070,1.000000,0.497084,0.000000,0.000744,0.000025
ddmof_5597,0.268270,0.000000,0.000000,0.066898,0.000083,0.001788
ddmof_5597,0.268270,0.150000,0.119780,0.056429,0.046131,0.001663
ddmof_5597,0.268270,0.900000,0.570556,0.006236,0.000299,0.000572
ddmof_5597,0.268270,1.000000,0.626092,0.000000,0.000484,0.000122
ddmof_5597,0.372759,0.000000,0.000000,0.090245,0.000072,0.000496
ddmof_5597,0.372759,0.150000,0.161407,0.077768,0.012505,0.007643
ddmof_5597,0.372759,0.900000,0.824656,0.008636,0.000784,0.006661
ddmof_5597,0.372759,1.000000,0.861463,0.000000,0.000219,0.002452
ddmof_5597,0.517947,0.000000,0.000000,0.131847,0.000000,0.000573
ddmof_5597,0.517947,0.150000,0.199005,0.102175,0.002271,0.000595
ddmof_5597,0.517947,0.900000,1.039664,0.011318,0.000399,0.000581
ddmof_5597,0.517947,1.000000,1.199279,0.000000,0.000136,0.000009
ddmof_5597,0.719686,0.000000,0.000000,0.170418,0.000004,0.001712
ddmof_5597,0.719686,0.150000,0.292613,0.146401,0.000006,0.003309
ddmof_5597,0.719686,0.900000,1.461316,0.016479,0.000086,0.000147
ddmof_5597,0.719686,1.000000,1.666659,0.000000,0.000041,0.000118
ddmof_5597,1.000000,0.000000,0.000000,0.253110,0.000217,0.000261
ddmof_5597,1.000000,0.150000,0.365625,0.203824,0.008500,0.000413
ddmof_5597,1.000000,0.900000,2.023433,0.022893,0.000163,0.003968
ddmof_5597,1.000000,1.000000,2.219810,0.000000,0.000003,0.000314
ddmof_5597,1.389495,0.000000,0.000000,0.344179,0.000000,0.000003
ddmof_5597,1.389495,0.150000,0.511789,0.279612,0.000954,0.000100
ddmof_5597,1.389495,0.900000,2.693559,0.033661,0.000100,0.000484
ddmof_5597,1.389495,1.000000,3.041311,0.000000,0.000000,0.000095
ddmof_5597,1.930698,0.000000,0.000000,0.455368,0.000000,0.000000
ddmof_5597,1.930698,0.150000,0.701917,0.385272,0.000188,0.000930
ddmof_5597,1.930698,0.900000,3.821795,0.044893,0.000033,0.000261
ddmof_5597,1.930698,1.000000,4.019199,0.000000,0.000059,0.000004
ddmof_5597,2.682696,0.000000,0.000000,0.633634,0.000492,0.000004
ddmof_5597,2.682696,0.150000,0.914805,0.536570,0.003275,0.001048
ddmof_5597,2.682696,0.900000,5.156520,0.060206,0.000011,0.000000
ddmof_5597,2.682696,1.000000,5.418210,0.000000,0.000033,0.040530
ddmof_5597,3.727593,0.000000,0.000000,0.873293,0.000045,0.000121
ddmof_5597,3.727593,0.150000,1.295614,0.745554,0.000000,0.000000
ddmof_5597,3.727593,0.900000,7.031034,0.080020,0.001179,0.013505
ddmof_5597,3.727593,1.000000,7.650350,0.000000,0.000577,0.013285
ddmof_5597,5.179474,0.000000,0.000000,1.218967,0.011597,0.000807
ddmof_5597,5.179474,0.150000,1.699069,0.983869,0.000529,0.000238
ddmof_5597,5.179474,0.900000,9.170858,0.108531,0.000003,0.000016
ddmof_5597,5.179474,1.000000,10.429900,0.000000,0.000000,0.006075
ddmof_5597,7.196856,0.000000,0.000000,1.655717,0.041712,0.002248
ddmof_5597,7.196856,0.150000,2.325713,1.314847,0.002848,0.000739
ddmof_5597,7.196856,0.900000,12.240693,0.135262,0.000336,0.002523
ddmof_5597,7.196856,1.000000,12.956189,0.000000,0.001674,0.005053
ddmof_5597,10.000001,0.000000,0.000000,2.240185,0.056885,0.000330
ddmof_5597,10.000001,0.150000,3.358714,1.747493,0.001107,0.000190
ddmof_5597,10.000001,0.900000,15.022327,0.163855,0.000970,0.076501
ddmof_5597,10.000001,1.000000,16.771704,0.000000,0.000592,0.005425
ddmof_17006,0.010000,0.000000,0.000000,0.003290,0.154617,0.061578
ddmof_17006,0.010000,0.150000,0.001614,0.002807,0.040951,0.267374
ddmof_17006,0.010000,0.900000,0.009952,0.000317,0.030346,0.126711
ddmof_17006,0.010000,1.000000,0.010641,0.000000,0.061725,0.098728
ddmof_17006,0.013895,0.000000,0.000000,0.004627,0.014397,0.142261
ddmof_17006,0.013895,0.150000,0.002240,0.003907,0.039395,0.168969
ddmof_17006,0.013895,0.900000,0.014027,0.000443,0.021979,0.143183
ddmof_17006,0.013895,1.000000,0.014646,0.000000,0.084814,0.151491
ddmof_17006,0.019307,0.000000,0.000000,0.006477,0.098390,0.006566
ddmof_17006,0.019307,0.150000,0.003124,0.005492,0.159955,0.147669
ddmof_17006,0.019307,0.900000,0.019160,0.000608,0.051002,0.064704
ddmof_17006,0.019307,1.000000,0.020108,0.000000,0.025432,0.092358
ddmof_17006,0.026827,0.000000,0.000000,0.008888,0.011473,0.136503
